add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event8
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event7
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1528540096.391574] /dev/input/event6: EV_ABS       ABS_Y                0000429f            
[1528540096.391574] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.404111] /dev/input/event6: EV_ABS       ABS_X                00006448            
[1528540096.404111] /dev/input/event6: EV_ABS       ABS_Y                00003f20            
[1528540096.404111] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.407341] /dev/input/event6: EV_ABS       ABS_X                00006579            
[1528540096.407341] /dev/input/event6: EV_ABS       ABS_Y                00003c27            
[1528540096.407341] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.411832] /dev/input/event6: EV_ABS       ABS_X                0000665e            
[1528540096.411832] /dev/input/event6: EV_ABS       ABS_Y                000039e1            
[1528540096.411832] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.418165] /dev/input/event6: EV_ABS       ABS_X                00006684            
[1528540096.418165] /dev/input/event6: EV_ABS       ABS_Y                00003987            
[1528540096.418165] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.434286] /dev/input/event6: EV_ABS       ABS_X                000066d1            
[1528540096.434286] /dev/input/event6: EV_ABS       ABS_Y                0000395a            
[1528540096.434286] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.449092] /dev/input/event6: EV_ABS       ABS_Y                0000392e            
[1528540096.449092] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.704163] /dev/input/event6: EV_ABS       ABS_X                000066ab            
[1528540096.704163] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.759489] /dev/input/event6: EV_ABS       ABS_X                00006684            
[1528540096.759489] /dev/input/event6: EV_ABS       ABS_Y                0000395a            
[1528540096.759489] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.808541] /dev/input/event6: EV_ABS       ABS_X                0000665e            
[1528540096.808541] /dev/input/event6: EV_ABS       ABS_Y                00003987            
[1528540096.808541] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1528540096.811003] /dev/input/event6: EV_ABS       ABS_X                00006638            
[1528540096.811003] /dev/input/event6: EV_ABS       ABS_Y                000039b4            
[1528540096.811003] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
