add device 1: /dev/input/event1
  name:     "Sleep Button"
add device 2: /dev/input/event0
  name:     "Power Button"
add device 3: /dev/input/event2
  name:     "Video Bus"
add device 4: /dev/input/event4
  name:     "AT Raw Set 2 keyboard"
add device 5: /dev/input/event3
  name:     "AT Translated Set 2 keyboard"
add device 6: /dev/input/event7
  name:     "BlueStacks Virtual Touch"
add device 7: /dev/input/event6
  name:     "BlueStacks Virtual Mouse"
add device 8: /dev/input/event8
  name:     "AT Translated Set 2 keyboard"
add device 9: /dev/input/event5
  name:     "VirtualBox mouse integration"
[1525744280.786454] /dev/input/event6: EV_ABS       ABS_X                0000534b            
[1525744280.786454] /dev/input/event6: EV_ABS       ABS_Y                00005d60            
[1525744280.786454] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.805365] /dev/input/event6: EV_ABS       ABS_X                0000528d            
[1525744280.805365] /dev/input/event6: EV_ABS       ABS_Y                00006192            
[1525744280.805365] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.818344] /dev/input/event6: EV_ABS       ABS_X                0000521a            
[1525744280.818344] /dev/input/event6: EV_ABS       ABS_Y                000064e5            
[1525744280.818344] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.836962] /dev/input/event6: EV_ABS       ABS_X                000051ce            
[1525744280.836962] /dev/input/event6: EV_ABS       ABS_Y                0000661e            
[1525744280.836962] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.851895] /dev/input/event6: EV_ABS       ABS_Y                000066d1            
[1525744280.851895] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.869806] /dev/input/event6: EV_ABS       ABS_X                000051a8            
[1525744280.869806] /dev/input/event6: EV_ABS       ABS_Y                000066fe            
[1525744280.869806] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.966241] /dev/input/event6: EV_ABS       ABS_Y                0000672b            
[1525744280.966241] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.977078] /dev/input/event6: EV_ABS       ABS_X                000051ce            
[1525744280.977078] /dev/input/event6: EV_ABS       ABS_Y                00006784            
[1525744280.977078] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.980460] /dev/input/event6: EV_ABS       ABS_X                0000521a            
[1525744280.980460] /dev/input/event6: EV_ABS       ABS_Y                00006837            
[1525744280.980460] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744280.986470] /dev/input/event6: EV_ABS       ABS_X                0000528d            
[1525744280.986470] /dev/input/event6: EV_ABS       ABS_Y                00006917            
[1525744280.986470] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.003831] /dev/input/event6: EV_ABS       ABS_X                00005372            
[1525744281.003831] /dev/input/event6: EV_ABS       ABS_Y                000069f7            
[1525744281.003831] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.028438] /dev/input/event6: EV_ABS       ABS_X                00005430            
[1525744281.028438] /dev/input/event6: EV_ABS       ABS_Y                00006b30            
[1525744281.028438] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.035724] /dev/input/event6: EV_ABS       ABS_X                000054c9            
[1525744281.035724] /dev/input/event6: EV_ABS       ABS_Y                00006c3d            
[1525744281.035724] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.056827] /dev/input/event6: EV_ABS       ABS_X                0000553b            
[1525744281.056827] /dev/input/event6: EV_ABS       ABS_Y                00006cc3            
[1525744281.056827] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.076804] /dev/input/event6: EV_ABS       ABS_X                00005562            
[1525744281.076804] /dev/input/event6: EV_ABS       ABS_Y                00006cf0            
[1525744281.076804] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.126897] /dev/input/event8: EV_MSC       MSC_SCAN             00000000            
[1525744281.126897] /dev/input/event8: EV_SYN       SYN_REPORT           00000000            
[1525744281.126961] /dev/input/event7: EV_ABS       ABS_MT_POSITION_X    00005562            
[1525744281.126961] /dev/input/event7: EV_ABS       ABS_MT_POSITION_Y    00006cf0            
[1525744281.126961] /dev/input/event7: EV_SYN       SYN_MT_REPORT        00000000            
[1525744281.126961] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1525744281.190111] /dev/input/event7: EV_SYN       SYN_MT_REPORT        00000000            
[1525744281.190111] /dev/input/event7: EV_SYN       SYN_REPORT           00000000            
[1525744281.231414] /dev/input/event6: EV_ABS       ABS_X                00005588            
[1525744281.231414] /dev/input/event6: EV_ABS       ABS_Y                00006d1d            
[1525744281.231414] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.439183] /dev/input/event6: EV_ABS       ABS_X                00005562            
[1525744281.439183] /dev/input/event6: EV_ABS       ABS_Y                00006c6a            
[1525744281.439183] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.454771] /dev/input/event6: EV_ABS       ABS_X                00005372            
[1525744281.454771] /dev/input/event6: EV_ABS       ABS_Y                0000699e            
[1525744281.454771] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.491807] /dev/input/event6: EV_ABS       ABS_X                0000509d            
[1525744281.491807] /dev/input/event6: EV_ABS       ABS_Y                0000664b            
[1525744281.491807] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.502881] /dev/input/event6: EV_ABS       ABS_X                000041dc            
[1525744281.502881] /dev/input/event6: EV_ABS       ABS_Y                000058a7            
[1525744281.502881] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.519936] /dev/input/event6: EV_ABS       ABS_X                000039f7            
[1525744281.519936] /dev/input/event6: EV_ABS       ABS_Y                00005368            
[1525744281.519936] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.535369] /dev/input/event6: EV_ABS       ABS_X                00003237            
[1525744281.535369] /dev/input/event6: EV_ABS       ABS_Y                00004e83            
[1525744281.535369] /dev/input/event6: EV_SYN       SYN_REPORT           00000000            
[1525744281.552705] /dev/input/event6: EV_ABS       ABS_X                00002cda            
